observationTime,airTemperature,seaLevelPressure,relativeHumidity,missforest_precipitation,cloudCover_fixed,feelsLikeTemperature_fixed,windSpeed_fixed,windGust_fixed,windDirection_fixed
2019-11-03,7.220833333333334,999.0875,93.83333333333333,1.4000000000000001,89.875,4.516666666666667,4.266666666666667,9.5,174.0
2019-11-04,12.433333333333332,993.2166666666667,88.25,1.0,88.5,12.433333333333332,3.845833333333333,8.8,171.0
2019-11-05,10.35,992.9875000000001,91.83333333333333,8.3,90.5,9.358333333333333,3.725,11.0,199.0
2019-11-06,7.616666666666667,997.4208333333332,94.29166666666667,1.1,86.33333333333333,6.25,2.2916666666666665,8.7,188.0
2019-11-07,5.941666666666666,1007.1541666666667,93.91666666666667,0.0,68.08333333333333,4.2,2.3833333333333333,6.9,206.0
2019-11-08,6.3625,1016.1041666666666,91.58333333333333,0.0,87.7,4.620833333333334,2.6333333333333333,9.8,132.0
2019-11-09,8.675,1011.5083333333333,96.58333333333333,4.7,94.45833333333333,6.795833333333333,3.3208333333333333,9.3,122.0
2019-11-10,8.670833333333333,1012.0875,97.5,7.7,92.5,8.525,1.3875,5.8,340.0
2019-11-11,5.483333333333333,1014.0416666666666,95.625,3.8000000000000003,84.75,4.291666666666667,1.8833333333333335,6.6,190.0
2019-11-12,4.45,1018.3041666666667,93.91666666666667,0.0,84.625,1.2291666666666667,4.329166666666667,11.0,141.0
2019-11-13,10.154166666666667,1010.3416666666667,84.58333333333333,0.0,78.41666666666667,8.945833333333333,5.304166666666666,11.3,147.0
2019-11-14,9.629166666666666,1012.9208333333332,91.29166666666667,2.3,94.5,8.5875,4.2625,12.6,150.0
2019-11-15,6.645833333333333,1020.3333333333334,95.33333333333333,8.8,95.5,5.341666666666666,2.0083333333333333,6.2,97.0
2019-11-16,6.345833333333334,1018.8208333333333,94.0,0.0,99.0,3.579166666666667,4.045833333333333,10.7,152.0
2019-11-17,8.120833333333334,1022.5875,95.0,0.0,96.0909090909091,6.041666666666667,3.3666666666666667,9.5,141.0
2019-11-18,8.1875,1020.1833333333334,86.625,0.0,83.5,5.679166666666667,4.316666666666666,13.0,113.0
2019-11-19,4.629166666666667,1024.5708333333334,96.08333333333333,0.0,99.5,1.4166666666666667,4.0249999999999995,12.4,142.0
2019-11-20,4.595833333333333,1029.6125,95.25,0.0,97.3913043478261,1.5333333333333332,3.808333333333333,11.2,119.0
2019-11-21,2.379166666666667,1031.1166666666666,83.83333333333333,0.0,99.5,-2.279166666666667,5.745833333333334,15.2,140.0
2019-11-22,-2.0833333333333335,1030.7375,64.58333333333333,0.0,84.75,-8.333333333333334,6.4375,14.4,144.0
2019-11-23,-4.0625,1028.4083333333333,62.25,0.0,78.875,-10.266666666666667,5.433333333333334,11.8,136.0
2019-11-24,-2.5416666666666665,1025.3625,62.791666666666664,0.0,95.5,-7.345833333333334,3.9458333333333333,10.0,133.0
2019-11-25,-2.4791666666666665,1021.9708333333333,82.91666666666667,0.0,92.5,-7.308333333333334,4.016666666666667,9.3,145.0
2019-11-26,-1.6125,1017.0208333333334,95.91666666666667,0.0,98.5,-6.054166666666667,3.7125,8.2,143.0
2019-11-27,-0.47083333333333327,1010.2541666666666,98.41666666666667,0.0,98.10526315789474,-4.933333333333334,4.095833333333333,8.7,151.0
2019-11-28,0.7291666666666666,1002.2333333333332,97.33333333333333,0.0,99.0,-3.966666666666667,4.954166666666667,10.5,160.0
2019-11-29,2.8874999999999997,995.9916666666667,97.5,1.6,92.36842105263158,-0.8374999999999999,4.170833333333333,9.7,169.0
2019-11-30,0.8125,1006.7041666666668,89.58333333333333,1.3,75.875,-3.483333333333333,4.3500000000000005,12.0,278.0
2019-12-01,-1.25,1019.1875,90.58333333333333,0.0,49.625,-5.2749999999999995,3.483333333333333,9.9,216.0
2019-12-02,-0.47500000000000003,1012.6208333333334,91.875,1.1,91.33333333333333,-4.604166666666667,3.720833333333333,9.8,201.0
2019-12-03,-1.3583333333333334,1018.1416666666668,92.0,0.0,58.666666666666664,-5.0625,2.9625,8.2,247.0
2019-12-04,0.7666666666666666,1017.6583333333333,97.54166666666667,1.8,93.83333333333333,-3.204166666666667,3.8041666666666667,9.9,219.0
2019-12-05,2.191666666666667,1018.0291666666667,91.20833333333333,0.2,75.66666666666667,-1.3416666666666668,3.6916666666666664,10.1,245.0
2019-12-06,0.29583333333333334,1009.1916666666666,79.04166666666667,0.0,56.875,-4.558333333333334,5.1625000000000005,12.2,216.0
2019-12-07,1.05,1001.5916666666667,94.95833333333333,4.2,96.45833333333333,-3.470833333333333,4.779166666666667,15.7,200.0
2019-12-08,3.8833333333333333,1001.7916666666666,91.04166666666667,0.9,87.29166666666667,-0.07916666666666668,5.075,12.9,196.0
2019-12-09,5.125,1000.15,95.54166666666667,1.8,85.79166666666667,1.9333333333333333,4.183333333333333,10.2,197.0
2019-12-10,3.0708333333333333,1010.6416666666668,95.25,0.2,81.8695652173913,0.4291666666666667,2.9125,7.2,189.0
2019-12-11,-1.2458333333333333,1020.7624999999999,91.91666666666667,0.0,89.125,-3.7458333333333336,2.1625,8.6,168.0
2019-12-12,1.1916666666666667,1012.0666666666666,88.25,0.4,93.45833333333333,-3.2708333333333335,4.820833333333334,11.8,146.0
2019-12-13,1.6958333333333335,1003.725,88.5,0.0,97.5,-3.345833333333333,6.104166666666667,13.9,143.0
2019-12-14,0.8250000000000001,999.6999999999999,94.16666666666667,3.8,100.0,-4.566666666666666,6.404166666666666,12.9,148.0
2019-12-15,2.433333333333333,1000.9499999999999,94.54166666666667,3.2,96.0,-1.2416666666666667,3.9166666666666665,10.3,198.0
2019-12-16,2.75,1010.0,88.04166666666667,0.0,32.541666666666664,-0.9708333333333333,4.258333333333334,13.0,204.0
2019-12-17,3.5708333333333333,1011.8375,98.33333333333333,0.7,94.28571428571429,1.1833333333333333,2.5791666666666666,6.3,174.0
2019-12-18,5.908333333333334,1010.8666666666667,86.625,0.0,65.5,2.6416666666666666,4.75,14.1,182.0
2019-12-19,3.3708333333333336,1023.5166666666668,88.29166666666667,0.0,77.5,0.2833333333333333,3.5541666666666667,11.7,259.0
2019-12-20,1.9291666666666665,1014.3666666666667,98.29166666666667,0.0,95.8,-2.0749999999999997,4.383333333333334,11.0,150.0
2019-12-21,4.333333333333333,998.2666666666668,93.95833333333333,0.0,83.66666666666667,0.8458333333333333,4.345833333333333,10.1,149.0
2019-12-22,5.7875000000000005,994.0,97.66666666666667,1.8,97.0,4.654166666666667,1.7666666666666666,5.9,113.0
2019-12-23,5.283333333333333,997.5041666666666,98.16666666666667,0.0,99.45454545454545,5.116666666666666,0.6958333333333333,3.7,53.0
2019-12-24,5.433333333333334,1004.1,98.45833333333333,9.2,99.5,4.841666666666667,1.1208333333333333,5.4,10.0
2019-12-25,4.3625,1007.3708333333334,98.54166666666667,6.8,98.0,2.6791666666666667,2.0375,6.5,319.0
2019-12-26,1.7583333333333335,1013.1374999999999,97.79166666666667,6.2,96.5,-1.325,2.920833333333333,8.5,326.0
2019-12-27,-0.10833333333333334,1017.8708333333334,90.83333333333333,0.8,98.5,-4.291666666666667,3.8000000000000003,12.0,321.0
2019-12-28,-0.9208333333333334,1030.2458333333334,80.58333333333333,0.0,99.5,-5.333333333333333,3.9291666666666667,13.3,8.0
2019-12-29,-2.766666666666667,1036.0125,78.54166666666667,0.0,79.33333333333333,-5.6000000000000005,2.2624999999999997,9.4,25.0
2019-12-30,0.85,1020.8708333333334,70.33333333333333,0.0,84.70833333333333,-3.595833333333333,4.7,12.4,202.0
2019-12-31,3.3791666666666664,1007.8208333333333,82.5,1.7,93.95833333333333,-0.85,5.345833333333334,14.8,253.0
2020-01-01,1.4166666666666667,1021.4666666666667,85.33333333333333,0.9,66.375,-2.2583333333333333,3.7583333333333333,13.7,237.0
2020-01-02,1.7708333333333333,1019.2125,92.5,0.0,86.0,-1.625,3.8125,12.5,265.0
2020-01-03,0.016666666666666687,1015.1916666666666,77.25,0.0,23.458333333333332,-3.7916666666666665,3.4875000000000003,10.6,214.0
2020-01-04,1.2833333333333334,1004.875,93.25,3.3000000000000003,78.91666666666667,-2.5833333333333335,4.270833333333333,14.1,221.0
2020-01-05,-0.975,1019.4458333333333,88.95833333333333,0.0,60.791666666666664,-4.333333333333333,2.9250000000000003,8.6,314.0
2020-01-06,-1.5666666666666667,1025.9041666666667,95.54166666666667,0.9,94.69565217391305,-5.354166666666667,3.095833333333333,8.1,198.0
2020-01-07,0.12083333333333333,1025.4083333333333,98.95833333333333,0.0,96.0,-3.1333333333333333,2.7708333333333335,5.9,192.0
2020-01-08,0.46249999999999997,1021.9708333333333,95.0,3.6,91.0,-3.966666666666667,4.425,10.2,200.0
2020-01-09,2.7624999999999997,1018.0500000000001,96.70833333333333,0.4,86.1304347826087,0.10833333333333334,2.7916666666666665,8.9,253.0
2020-01-10,3.966666666666667,1012.1750000000001,99.0,13.8,99.33333333333333,1.575,2.7458333333333336,8.5,195.0
2020-01-11,3.1833333333333336,1018.9625,92.83333333333333,1.6,95.5,1.0375,2.4291666666666667,10.4,1.0
2020-01-12,2.091666666666667,1019.0124999999999,87.70833333333333,1.3,93.95833333333333,-2.3333333333333335,5.075,12.3,224.0
2020-01-13,2.1625,1015.625,98.625,4.2,95.0,-0.5625,2.6458333333333335,7.0,223.0
2020-01-14,2.920833333333333,1019.225,95.70833333333333,0.30000000000000004,90.41666666666667,-0.27499999999999997,3.6791666666666667,12.6,188.0
2020-01-15,3.1916666666666664,1017.5958333333333,82.41666666666667,0.0,61.833333333333336,-1.0250000000000001,5.208333333333333,12.7,185.0
2020-01-16,4.783333333333333,1023.0625,76.5,0.0,84.75,1.4375,4.2875000000000005,12.2,261.0
2020-01-17,1.8875,1030.1833333333332,89.25,0.0,87.70833333333333,-1.1666666666666667,3.1625,8.9,157.0
2020-01-18,-0.4583333333333333,1023.1708333333332,93.79166666666667,0.0,84.54166666666667,-5.183333333333334,4.533333333333333,11.2,176.0
2020-01-19,1.075,1029.425,98.625,0.5,98.15384615384616,-1.1875,2.1374999999999997,4.9,185.0
2020-01-20,2.3000000000000003,1037.2208333333333,85.625,0.0,99.5,-1.3916666666666666,4.045833333333333,12.3,248.0
2020-01-21,3.1458333333333335,1025.3374999999999,95.29166666666667,0.6000000000000001,100.0,-1.3499999999999999,5.779166666666666,14.9,270.0
2020-01-22,3.0833333333333335,1013.9833333333332,88.375,4.6,83.625,-1.2708333333333333,5.420833333333333,15.6,260.0
2020-01-23,1.2083333333333333,1023.0749999999999,82.125,0.0,88.83333333333333,-3.1999999999999997,4.670833333333333,11.9,301.0
2020-01-24,2.254166666666667,1014.2541666666666,97.25,0.4,99.5,-1.9916666666666665,4.7749999999999995,11.1,241.0
2020-01-25,3.3000000000000003,1012.3916666666668,89.5,0.0,83.0,-0.4791666666666667,4.545833333333333,12.8,281.0
2020-01-26,2.3000000000000003,1017.4625,89.70833333333333,0.0,93.375,-0.7125,3.170833333333333,10.2,242.0
2020-01-27,-0.09999999999999999,1014.2791666666667,96.33333333333333,0.6000000000000001,98.0,-2.129166666666667,1.8791666666666667,4.8,217.0
2020-01-28,0.5541666666666667,1005.1166666666667,96.5,0.0,97.5,-2.9749999999999996,3.35,8.1,148.0
2020-01-29,1.3208333333333333,997.0208333333334,97.95833333333333,4.3,93.21739130434783,-0.8708333333333332,2.3958333333333335,7.6,161.0
2020-01-30,1.4166666666666667,1001.8249999999999,97.70833333333333,1.2000000000000002,96.0,-1.0041666666666667,2.433333333333333,7.6,180.0
2020-01-31,2.1625,997.3833333333333,98.45833333333333,4.1,98.0,1.850371707708594e-17,2.3333333333333335,6.7,161.0
2020-02-01,4.558333333333334,999.5791666666668,98.83333333333333,4.4,97.0,2.0875,3.1791666666666667,9.4,198.0
2020-02-02,5.170833333333333,993.2291666666666,90.91666666666667,7.0,85.29166666666667,1.5,5.270833333333333,17.1,252.0
2020-02-03,2.220833333333333,997.8708333333334,84.875,0.0,89.5,-2.0416666666666665,4.895833333333333,14.2,284.0
2020-02-04,0.375,1001.6666666666666,80.83333333333333,0.0,95.5,-1.1083333333333334,1.5458333333333334,6.5,47.0
2020-02-05,-3.1458333333333335,1017.7208333333333,73.41666666666667,0.0,22.541666666666668,-6.575,2.595833333333333,8.3,342.0
2020-02-06,0.11249999999999998,1014.2624999999999,83.91666666666667,3.9,73.625,-4.1375,4.15,12.3,323.0
2020-02-07,-3.65,1025.925,71.54166666666667,0.0,21.916666666666668,-7.770833333333333,2.9583333333333335,9.1,315.0
2020-02-08,-0.3458333333333334,1024.7791666666667,85.125,0.0,99.5,-3.025,2.620833333333333,9.9,249.0
2020-02-09,0.6666666666666666,1018.8458333333333,80.79166666666667,0.0,17.291666666666668,-3.5416666666666665,4.3999999999999995,12.2,187.0
2020-02-10,2.3666666666666667,990.4666666666667,85.66666666666667,8.4,68.58333333333333,-2.720833333333333,6.8,18.1,185.0
2020-02-11,1.9208333333333334,988.275,93.0,2.5,80.0,-2.0541666666666667,4.229166666666667,10.2,210.0
2020-02-12,1.3208333333333333,995.7083333333334,94.79166666666667,8.1,93.5,-2.9791666666666665,4.504166666666666,10.5,219.0
2020-02-13,1.6083333333333334,1006.7291666666666,93.54166666666667,3.0,92.5,-2.2958333333333334,4.0625,11.1,214.0
2020-02-14,0.48750000000000004,1016.85,89.29166666666667,0.0,51.875,-0.6749999999999999,1.2625,4.9,15.0
2020-02-15,-1.3541666666666667,1026.0833333333333,91.91666666666667,0.0,40.36842105263158,-3.6875,2.504166666666667,11.2,179.0
2020-02-16,2.3666666666666667,1017.2541666666666,82.66666666666667,1.5,84.16666666666667,-2.6416666666666666,6.520833333333333,14.0,184.0
2020-02-17,6.8999999999999995,1008.2333333333332,73.58333333333333,0.30000000000000004,68.04166666666667,3.9291666666666667,4.979166666666667,14.4,215.0
2020-02-18,3.454166666666667,1011.3791666666666,87.54166666666667,3.0,68.04166666666667,0.19166666666666674,3.6750000000000003,10.1,202.0
2020-02-19,3.5749999999999997,1011.9208333333332,83.25,0.0,73.83333333333333,-0.0625,4.325,11.3,218.0
2020-02-20,2.6416666666666666,1016.8874999999999,84.95833333333333,0.0,79.45833333333333,0.6791666666666667,2.154166666666667,6.2,192.0
2020-02-21,1.6666666666666667,1016.6125000000001,87.41666666666667,0.2,52.875,-2.245833333333333,4.504166666666666,13.4,169.0
